Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,11h 00m,5:30,4.5,664,20 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,09h 35m,5:05,4.6,722,12 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:35,09h 20m,6:55,4.7,657,23 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,10h 45m,5:30,4.5,675,21 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),21:30,09h 25m,6:55,4.7,618,24 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,10h 50m,6:20,4.2,INR 640,8 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,10h 45m,6:20,3.9,INR 640,8 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,10h 45m,6:15,3.4,1214,7 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:00,11h 15m,6:15,3,1214,7 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,FlixBus,A/C Seater (2+2),18:00,11h 20m,5:20,4.4,INR 1070,11 Seats available
Dharamshala (Himachal Pradesh) to Delhi,https://www.redbus.in/bus-tickets/dharamshala-to-delhi,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),VE A/C Seater (2+2),19:30,10h 30m,6:00,1.7,INR 1499,36 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,06h 50m,23:40,4.3,INR 404,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,08h 16m,2:15,4.3,INR 404,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,09h 44m,4:15,4.3,INR 404,37 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,08h 10m,3:45,4.6,INR 721,33 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,07h 17m,3:00,4.3,INR 404,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,07h 20m,3:30,4.3,INR 404,20 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,07h 38m,4:40,4.8,INR 721,34 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,08h 00m,5:25,4.3,INR 404,37 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,06h 34m,4:10,3.8,INR 696,34 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,07h 02m,5:00,3.7,INR 404,27 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,08h 00m,6:00,4.2,INR 721,31 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 36,Himsuta AC Seater Volvo/Scania 2+2,22:30,06h 40m,5:10,4.8,INR 696,32 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,07h 50m,6:50,3.8,INR 721,34 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,09h 00m,8:40,4.3,INR 404,37 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07h 15m,6:40,4.6,523,20 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,07h 00m,6:30,4.6,474,34 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,07h 45m,6:45,4.7,509,35 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,07h 15m,6:10,4.5,485,24 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,07h 00m,6:00,4.5,648,28 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,07h 10m,6:00,3.9,523,40 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06h 10m,4:40,3.1,522,32 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,06h 10m,6:05,4,INR 500,50 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,08h 40m,6:30,4.5,648,40 Seats available
Delhi to Solan,https://www.redbus.in/bus-tickets/delhi-to-solan,FlixBus,A/C Seater (2+2),23:55,07h 10m,7:05,3.7,INR 485,28 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 710,Himmani Deluxe 2+2 Non AC Seater,18:20,10h 10m,4:30,4.3,INR 641,23 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 726,Ordinary 3+2 Non AC Seater,19:20,09h 10m,4:30,3.3,INR 583,27 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 2100718,Ordinary 3+2 Non AC Seater,20:30,08h 00m,4:30,3.6,INR 583,37 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 155,Himsuta AC Seater Volvo/Scania 2+2,21:00,09h 10m,6:10,3.5,INR 963,25 Seats available
Manali to Shimla,https://www.redbus.in/bus-tickets/manali-to-shimla,HRTC - 718,Ordinary 3+2 Non AC Seater,21:30,07h 00m,4:30,2.9,INR 583,39 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 953,Ordinary 3+2 Non AC Seater,14:30,14h 50m,5:20,3.8,INR 758,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1104,Ordinary 3+2 Non AC Seater,15:35,13h 55m,5:30,3.8,INR 716,29 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 952,Ordinary 3+2 Non AC Seater,15:45,13h 45m,5:30,2.8,INR 715,33 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1134,Himmani Deluxe 2+2 Non AC Seater,17:30,12h 10m,5:40,3.3,INR 782,22 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1106,Ordinary 3+2 Non AC Seater,18:10,12h 20m,6:30,4.2,INR 743,26 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 951,Ordinary 3+2 Non AC Seater,18:12,12h 33m,6:45,4,INR 716,36 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 79,Himsuta AC Seater Volvo/Scania 2+2,18:40,12h 20m,7:00,4.2,INR 1342,10 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1152,Ordinary 3+2 Non AC Seater,20:00,12h 10m,8:10,4.7,INR 722,37 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1103,A/C Executive (2+3),20:40,10h 50m,7:30,3.5,INR 836,29 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,HRTC - 1116,A/C Executive (2+3),21:35,11h 25m,9:00,3,INR 865,29 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),19:05,10h 55m,6:00,4.7,738,5 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,10h 40m,6:15,4.6,INR 720,13 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),20:50,10h 40m,7:30,4.5,665,20 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),18:50,10h 40m,5:30,4.5,740,17 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),19:20,10h 40m,6:00,4.3,664,23 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),18:15,11h 15m,5:30,4.3,664,12 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,6:00,4.2,749,16 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:30,10h 30m,6:00,3.6,638,17 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Northern Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),18:45,10h 30m,5:15,3.5,INR 600,16 Seats available
Palampur to Delhi,https://www.redbus.in/bus-tickets/palampur-to-delhi,Bharmani Travels,Volvo A/C Semi Sleeper (2+2),19:55,11h 05m,7:00,3.9,693,14 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 2030250,Ordinary 3+2 Non AC Seater,16:30,05h 00m,21:30,3.9,INR 458,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1507,Ordinary 3+2 Non AC Seater,18:40,07h 10m,1:50,3.9,INR 473,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 58,Himsuta AC Seater Volvo/Scania 2+2,19:30,08h 30m,4:00,3.9,INR 830,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1532,Ordinary 3+2 Non AC Seater,20:20,08h 40m,5:00,3.9,INR 451,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1286,Ordinary 3+2 Non AC Seater,21:05,07h 55m,5:00,3.9,INR 486,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1522,Himsuta AC Seater Volvo/Scania 2+2,22:00,07h 00m,5:00,3.3,INR 775,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 521,Ordinary 3+2 Non AC Seater,22:20,07h 40m,6:00,3.9,INR 477,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HRTC - 1231,Ordinary 3+2 Non AC Seater,22:40,05h 42m,4:22,3.9,INR 476,37 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,GLOBAL HOLIDAYS ADVENTURE TOURS,A/C Semi Sleeper (2+2),22:25,07h 35m,6:00,3.5,450,26 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:45,07h 15m,6:00,3.6,522,28 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),22:50,05h 25m,4:15,4.6,474,32 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),23:00,06h 00m,5:00,3.8,720,41 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),23:15,05h 10m,4:25,4.8,464,30 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:30,05h 45m,5:15,4.5,474,38 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,05h 30m,5:15,3.4,INR 773,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:45,06h 00m,5:45,4.5,475,46 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),23:45,07h 15m,7:00,3.4,INR 683,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),23:45,08h 30m,8:15,3,539,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:50,06h 00m,5:50,3.5,INR 849,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Metahills holidays,Scania A/C Semi Sleeper (2+2),23:51,08h 29m,8:20,3.5,1350,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Everest Holidays,Volvo A/C Semi Sleeper (2+2),23:55,06h 20m,6:15,3.4,608,31 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),23:55,06h 15m,6:10,3.2,600,25 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Malana Travels,Volvo A/C Semi Sleeper (2+2),23:58,05h 02m,5:00,3.9,570,21 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),23:59,06h 31m,6:30,4.5,547,35 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),23:59,06h 01m,6:00,3.5,INR 849,29 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Abtc Tour and Travels,Bharat Benz A/C Semi Sleeper (2+2),1:00,05h 10m,6:10,3.2,600,27 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Himgiri Adventure Tour,Bharat Benz A/C Semi Sleeper (2+2),22:00,08h 45m,6:45,2.2,494,21 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:15,07h 15m,5:30,2.5,522,33 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:20,05h 55m,5:15,2.7,665,49 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),23:30,07h 00m,6:30,2.8,399,27 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,ABHI TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:58,05h 32m,5:30,2.4,522,39 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),23:40,07h 10m,6:50,4,INR 1649,41 Seats available
Chandigarh to Kullu,https://www.redbus.in/bus-tickets/chandigarh-to-kullu,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),22:20,06h 15m,4:35,2.5,INR 2199,49 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 802,Ordinary 3+2 Non AC Seater,14:08,09h 07m,23:15,3.9,INR 472,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 751,Ordinary 3+2 Non AC Seater,14:48,06h 12m,21:00,3.9,INR 462,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 725,Ordinary 3+2 Non AC Seater,15:30,07h 00m,22:30,3.9,INR 480,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 724,Ordinary 3+2 Non AC Seater,16:00,09h 00m,1:00,3.9,INR 470,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,16:30,06h 30m,23:00,4.9,INR 775,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 707,A/C Executive (2+3),16:35,08h 45m,1:20,3.9,INR 508,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 801,Ordinary 3+2 Non AC Seater,16:45,07h 30m,0:15,3.9,INR 462,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 776,Ordinary 3+2 Non AC Seater,17:00,06h 30m,23:30,3.9,INR 477,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,17:30,06h 31m,0:01,3.9,INR 775,20 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 754,Ordinary 3+2 Non AC Seater,17:45,09h 15m,3:00,3.9,INR 456,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 49,Himsuta AC Seater Volvo/Scania 2+2,18:00,08h 00m,2:00,3.3,INR 793,21 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 788,Ordinary 3+2 Non AC Seater,18:20,09h 10m,3:30,3.9,INR 457,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,18:30,06h 30m,1:00,3.9,INR 775,20 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,19:30,06h 30m,2:00,3.9,INR 775,34 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 712,Ordinary 3+2 Non AC Seater,20:00,09h 05m,5:05,3.9,INR 476,36 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 214001,Himsuta AC Seater Volvo/Scania 2+2,20:10,06h 10m,2:20,3.9,INR 775,34 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 737,Ordinary 3+2 Non AC Seater,21:20,08h 10m,5:30,3.9,INR 479,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,21:30,06h 40m,4:10,3.9,INR 793,34 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 803,Ordinary 3+2 Non AC Seater,22:00,08h 00m,6:00,3.9,INR 462,37 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 732,Himsuta AC Seater Volvo/Scania 2+2,22:20,06h 00m,4:20,4.8,INR 775,27 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 701,Ordinary 3+2 Non AC Seater,22:45,06h 45m,5:30,4.2,INR 473,36 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,HRTC - 713,Himsuta AC Seater Volvo/Scania 2+2,23:10,06h 50m,6:00,5,INR 775,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),15:20,05h 40m,21:00,3.5,619,38 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),16:10,06h 10m,22:20,4.2,619,38 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),16:45,06h 15m,23:00,4.9,569,24 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),17:10,06h 05m,23:15,4.4,579,18 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),17:50,06h 09m,23:59,3.2,INR 700,21 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Metahills holidays,Scania A/C Semi Sleeper (2+2),18:00,07h 00m,1:00,3.5,INR 800,49 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),18:05,06h 00m,0:05,4.3,INR 832,27 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:10,06h 20m,0:30,3.6,720,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),18:15,07h 00m,1:15,3,674,16 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.4,696,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.4,696,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:20,05h 35m,23:55,3.8,765,9 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),18:40,07h 20m,2:00,4.1,INR 699,45 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:45,05h 45m,0:30,5,569,18 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),18:45,05h 45m,0:30,3.8,765,41 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:05,05h 00m,0:05,4.3,606,22 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),19:10,06h 00m,1:10,4.3,INR 749,39 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.4,696,33 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Subh Yatri Holidays,Volvo A/C Semi Sleeper (2+2),19:20,04h 35m,23:55,3.4,696,35 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,FlixBus,A/C Seater (2+2),19:30,06h 10m,1:40,3.7,INR 263,13 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,05h 20m,0:55,4.3,846,31 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Holiday Appeal Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),19:40,07h 20m,3:00,4.1,INR 699,48 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),19:45,05h 55m,1:40,4.4,606,29 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:50,05h 35m,1:25,4.5,555,8 Seats available
Kullu to Chandigarh,https://www.redbus.in/bus-tickets/kullu-to-chandigarh,Travel Zap India Pvt LTD.,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),19:57,05h 18m,1:15,3.4,INR 1099,44 Seats available
